"","biomarker","targets","type"
"1","MIR10b","CSMD1","up"
"2","MIR21","CAMSAP1","up"
"3","MIR21"," DDX1","up"
"4","MIR21"," MARCKSL1","up"
"5","MIR25","RhoGDI1","up"
"6","MIR25"," TRAIL","up"
"7","MIR32",NA,"up"
"8","MIR92a","FBXW7","up"
"9","MIR96-5p","Caspase-9","up"
"10","MIR107","Axin2","up"
"11","MIR107"," HMGA2","up"
"12","MIR135a","FOXO1","up"
"13","MIR155-5p","PTEN","up"
"14","MIR181a","Atg5","up"
"15","MIR182","TP53INP1","up"
"16","MIR197","CD82","up"
"17","MIR203a-3p.1","IL-24","up"
"18","MIR210","FGFRL1","up"
"19","MIR210"," YES1","up"
"20","MIR214-5p","WASL","up"
"21","MIR216a/217","PTEN","up"
"22","MIR216a/217"," SMAD7","up"
"23","miR217","PTEN","up"
"24","miR217"," SMAD7","up"
"25","MIR221",NA,"up"
"26","MIR302d","TGFBR2","up"
"27","MIR331-3p","ING5","up"
"28","MIR346","FBXL2","up"
"29","MIR454","CHD5","up"
"30","MIR487a","SPRED2","up"
"31","MIR487a"," PIK3R1","up"
"32","MIR765","INPP4B","up"
"33","MIR873","TSLC1","up"
"34","MIR892a","CD226","up"
"35","MIR1246","CADM1","up"
"36","MIR1249","PTCH1","up"
"37","MIR1468","CITED2","up"
"38","MIR1468"," UPF1","up"
"39","MIR3910","MST1","up"
"40","MIR4417","TRIM35","up"
"41","MIR7","mTOR","down"
"42","MIR7"," TYRO3","down"
"43","MIR7/21/107","Maspin","down"
"44","MIR26","ULK1","down"
"45","MIR29a","CLDN1","down"
"46","MIR30a-5p","AEG-1","down"
"47","MIR30e","MTA1","down"
"48","MIR31","NDRG3","down"
"49","MIR31-5p","SP1","down"
"50","MIR33a","NA","down"
"51","MIR33a-5p","NA","down"
"52","MIR33b","SALL4","down"
"53","MIR98","EZH2","down"
"54","MIR101","Mcl-1","down"
"55","MIR101"," RAB5A","down"
"56","MIR101"," STMN1","down"
"57","MIR101"," ARG4D","down"
"58","MIR105-1","NCOA1","down"
"59","MIR122","Snail1","down"
"60","MIR122"," Snail2","down"
"61","MIR122"," PKM2","down"
"62","MIR122"," DLX4","down"
"63","MIR124-3p","MAPK14","down"
"64","MIR124-3p"," RELA","down"
"65","MIR124-3p"," CDK2","down"
"66","MIR124-3p"," CDK4","down"
"67","MIR124-3p"," SP1","down"
"68","MIR126","VEGF","down"
"69","MIR137","EZH2","down"
"70","MIR138","Cyclin D3","down"
"71","MIR138"," SP1","down"
"72","MIR142","THBS4","down"
"73","MIR142"," TGF-β","down"
"74","MIR142-3p","ATG5","down"
"75","MIR142-3p"," ATG16L1","down"
"76","MIR142-3p"," LDHA","down"
"77","MIR143","TLR2","down"
"78","MIR144","ZFX","down"
"79","MIR146a","HAb18G","down"
"80","MIR152","RTKN","down"
"81","MIR152"," DNMT1","down"
"82","MIR186","YAP1","down"
"83","MIR187-3p","S100A4","down"
"84","MIR194","MAP4K4","down"
"85","MIR195","Wnt3a","down"
"86","MIR195"," CBX4","down"
"87","MIR195"," FGF2","down"
"88","MIR195"," VEGFA","down"
"89","MIR199","RGS17","down"
"90","MIR199a-3p","VEGFA","down"
"91","MIR199a-3p"," VEGFR1","down"
"92","MIR199a-3p"," VEGFR2","down"
"93","MIR199a-3p"," HGF","down"
"94","MIR199a-3p"," MMP2","down"
"95","MIR199a-3p"," YAP1","down"
"96","MIR199a-5p","CLTC","down"
"97","MIR199b-5p","TGF-β1","down"
"98","MIR200a","CXCL1","down"
"99","MIR200a"," GAB1","down"
"100","MIR203","IL-1β","down"
"101","MIR203"," Snail1","down"
"102","MIR203"," Twist1","down"
"103","MIR206","CCND1","down"
"104","MIR206"," cMET","down"
"105","MIR206"," CDK6","down"
"106","MIR211","SPARC","down"
"107","MIR212","FOXM1","down"
"108","MIR217","MTDH","down"
"109","MIR223","Rab1","down"
"110","MIR296","FGFR1","down"
"111","MIR320a","c-Myc","down"
"112","MIR337","HMGA2","down"
"113","MIR338-3p","TAZ","down"
"114","MIR338-3p"," MACC1","down"
"115","MIR338-3p"," β-catenin","down"
"116","MIR338-3p"," VEGF","down"
"117","MIR340","JAK1","down"
"118","MIR345","IRF1","down"
"119","MIR361-5p","VEGFA","down"
"120","MIR365","ADAM10","down"
"121","MIR367-3p","MDM2","down"
"122","MIR370","PIM1","down"
"123","MIR375","HMSN","down"
"124","MIR377miR-429","Bcl-xL","down"
"125","MIR429","RAB23","down"
"126","MIR451","IL-6R","down"
"127","MIR491-3p","ABCB1","down"
"128","MIR491-3p"," Sp3","down"
"129","MIR495","IGF1R","down"
"130","MIR497","VEGFA","down"
"131","MIR497"," AEG-1","down"
"132","MIR503","NA","down"
"133","MIR506","ROCK1","down"
"134","MIR520f","TM4SF1","down"
"135","MIR539","FSCN1","down"
"136","MIR542-3p","FZD7","down"
"137","MIR542-3p"," Survivin","down"
"138","MIR613","YWHAZ","down"
"139","MIR634","Rab1A","down"
"140","MIR634"," DHX33","down"
"141","MIR638","VEGF","down"
"142","MIR638"," SOX2","down"
"143","MIR663a","HMGA2","down"
"144","MIR708","SMDAD3","down"
"145","MIR874","DOR","down"
"146","MIR874-3p","PIN1","down"
"147","MIR876-5p","BCORL1","down"
"148","MIR940","CXCR2","down"
"149","MIR1207-5p","FASN","down"
"150","MIR1271-5p","FOXK2","down"
"151","MIR1299","CDK6","down"
"152","MIR1301","BCL9","down"
"153","MIR1301"," β-catenin","down"
"154","MIR1301"," VEGFA","down"
"155","MIR9-3p","HBGF-5","exo"
"156","MIR21",NA,"exo"
"157","MIR26a",NA,"exo"
"158","MIR32-5p","PTEN","exo"
"159","MIR103","VE-Cad","exo"
"160","MIR103"," p120","exo"
"161","MIR103"," TJP1","exo"
"162","MIR103"," ZO1","exo"
"163","MIR122","ADAM10","exo"
"164","MIR122"," IGF1R","exo"
"165","MIR122"," CCNG1","exo"
"166","MIR320a","PBX3","exo"
"167","MIR335-5p",NA,"exo"
"168","MIR638",NA,"exo"
"169","MIR718","HOXB8","exo"
"170","MIR1247-3p","B4GALT3","exo"
"171","MIR122",NA,"exo"
"172"," MIR148a",NA,"exo"
"173"," MIR1246",NA,"exo"
"174","MIR18a",NA,"exo"
"175"," MIR221",NA,"exo"
"176"," MIR222",NA,"exo"
"177"," MIR224",NA,"exo"
"178"," MIR101",NA,"exo"
"179"," MIR106b",NA,"exo"
"180"," MIR122",NA,"exo"
"181"," MIR195",NA,"exo"
"182","MIR10b",NA,"exo"
"183"," MIR21",NA,"exo"
"184"," MIR122",NA,"exo"
"185"," MIR200a",NA,"exo"
"186","MIR519d",NA,"exo"
"187"," MIR21",NA,"exo"
"188"," MIR221",NA,"exo"
"189"," MIR1228",NA,"exo"
