biomarker,targets,type,,,,,,,,,,,,
miR-10b,CSMD1,up,,,,,,,,,,,,
miR-21,"CAMSAP1, DDX1, MARCKSL1",up,,,,,,,,,,,,
miR-25,"RhoGDI1, TRAIL",up,,,,,,,,,,,,
miR-32,,up,,,,,,,,,,,,
miR-92a,FBXW7,up,,,,,,,,,,,,
miR-96-5p,Caspase-9,up,,,,,,,,,,,,
miR-107,"Axin2, HMGA2,",up,,,,,,,,,,,,
miR-135a,FOXO1,up,,,,,,,,,,,,
miR-155-5p,PTEN,up,,,,,,,,,,,,
miR-181a,Atg5,up,,,,,,,,,,,,
miR-182,TP53INP1,up,,,,,,,,,,,,
miR-197,CD82,up,,,,,,,,,,,,
miR-203a-3p.1,IL-24,up,,,,,,,,,,,,
miR-210,"FGFRL1, YES1",up,,,,,,,,,,,,
miR-214-5p,WASL,up,,,,,,,,,,,,
miR-216a/217,"PTEN, SMAD7",up,,,,,,,,,,,,
miR217,"PTEN, SMAD7",up,,,,,,,,,,,,
miR-221,,up,,,,,,,,,,,,
miR-302d,TGFBR2,up,,,,,,,,,,,,
miR-331-3p,ING5,up,,,,,,,,,,,,
miR-346,FBXL2,up,,,,,,,,,,,,
miR-454,CHD5,up,,,,,,,,,,,,
miR-487a,"SPRED2, PIK3R1",up,,,,,,,,,,,,
miR-765,INPP4B,up,,,,,,,,,,,,
miR-873,TSLC1,up,,,,,,,,,,,,
miR-892a,CD226,up,,,,,,,,,,,,
miR-1246,CADM1,up,,,,,,,,,,,,
miR-1249,PTCH1,up,,,,,,,,,,,,
miR-1468,"CITED2, UPF1",up,,,,,,,,,,,,
miR-3910,MST1,up,,,,,,,,,,,,
miR-4417,TRIM35,up,,,,,,,,,,,,
miR-7,"mTOR, TYRO3",down,,,,,,,,,,,,
miR-7/21/107,Maspin,down,,,,,,,,,,,,
miR-26,ULK1,down,,,,,,,,,,,,
miR-29a,CLDN1,down,,,,,,,,,,,,
miR-30a-5p,AEG-1,down,,,,,,,,,,,,
miR-30e,MTA1,down,,,,,,,,,,,,
miR-31,NDRG3,down,,,,,,,,,,,,
miR-31-5p,SP1,down,,,,,,,,,,,,
miR-33a,No mentioned,down,,,,,,,,,,,,
miR-33a-5p,No mentioned,down,,,,,,,,,,,,
miR-33b,SALL4,down,,,,,,,,,,,,
miR-98,EZH2,down,,,,,,,,,,,,
miR-101,"Mcl-1, RAB5A, STMN1, ARG4D",down,,,,,,,,,,,,
miR-105-1,NCOA1,down,,,,,,,,,,,,
miR-122,"Snail1, Snail2, PKM2, DLX4",down,,,,,,,,,,,,
miR-124-3p,"MAPK14, RELA, CDK2, CDK4, SP1",down,,,,,,,,,,,,
miR-126,VEGF,down,,,,,,,,,,,,
miR-137,EZH2,down,,,,,,,,,,,,
miR-138,"Cyclin D3, SP1",down,,,,,,,,,,,,
miR-142,"THBS4, TGF-β",down,,,,,,,,,,,,
miR-142-3p,"ATG5, ATG16L1, LDHA",down,,,,,,,,,,,,
miR-143,TLR2,down,,,,,,,,,,,,
miR-144,ZFX,down,,,,,,,,,,,,
miR-146a,HAb18G,down,,,,,,,,,,,,
miR-152,"RTKN, DNMT1",down,,,,,,,,,,,,
miR-186,YAP1,down,,,,,,,,,,,,
miR-187-3p,S100A4,down,,,,,,,,,,,,
miR-194,MAP4K4,down,,,,,,,,,,,,
miR-195,"Wnt3a, CBX4, FGF2, VEGFA",down,,,,,,,,,,,,
miR-199,RGS17,down,,,,,,,,,,,,
miR-199a-3p,"VEGFA, VEGFR1, VEGFR2, HGF, MMP2, YAP1",down,,,,,,,,,,,,
miR-199a-5p,CLTC,down,,,,,,,,,,,,
miR-199b-5p,TGF-β1,down,,,,,,,,,,,,
miR-200a,"CXCL1, GAB1",down,,,,,,,,,,,,
miR-203,"IL-1β, Snail1, Twist1",down,,,,,,,,,,,,
miR-206,"CCND1, cMET, CDK6",down,,,,,,,,,,,,
miR-211,SPARC,down,,,,,,,,,,,,
miR-212,FOXM1,down,,,,,,,,,,,,
miR-217,MTDH,down,,,,,,,,,,,,
miR-223,Rab1,down,,,,,,,,,,,,
miR-296,FGFR1,down,,,,,,,,,,,,
miR-320a,c-Myc,down,,,,,,,,,,,,
miR-337,HMGA2,down,,,,,,,,,,,,
miR-338-3p,"TAZ, MACC1, β-catenin, VEGF",down,,,,,,,,,,,,
miR-340,JAK1,down,,,,,,,,,,,,
miR-345,IRF1,down,,,,,,,,,,,,
miR-361-5p,VEGFA,down,,,,,,,,,,,,
miR-365,ADAM10,down,,,,,,,,,,,,
miR-367-3p,MDM2,down,,,,,,,,,,,,
miR-370,PIM1,down,,,,,,,,,,,,
miR-375,HMSN,down,,,,,,,,,,,,
miR-377miR-429,Bcl-xL,down,,,,,,,,,,,,
miR-429,RAB23,down,,,,,,,,,,,,
miR-451,IL-6R,down,,,,,,,,,,,,
miR-491-3p,"ABCB1, Sp3",down,,,,,,,,,,,,
miR-495,IGF1R,down,,,,,,,,,,,,
miR-497,"VEGFA, AEG-1",down,,,,,,,,,,,,
miR-503,No mentioned,down,,,,,,,,,,,,
miR-506,ROCK1,down,,,,,,,,,,,,
miR-520f,TM4SF1,down,,,,,,,,,,,,
miR-539,FSCN1,down,,,,,,,,,,,,
miR-542-3p,"FZD7, Survivin",down,,,,,,,,,,,,
miR-613,YWHAZ,down,,,,,,,,,,,,
miR-634,"Rab1A, DHX33",down,,,,,,,,,,,,
miR-638,"VEGF, SOX2",down,,,,,,,,,,,,
miR-663a,HMGA2,down,,,,,,,,,,,,
miR-708,SMDAD3,down,,,,,,,,,,,,
miR-874,DOR,down,,,,,,,,,,,,
miR-874-3p,PIN1,down,,,,,,,,,,,,
miR-876-5p,BCORL1,down,,,,,,,,,,,,
miR-940,CXCR2,down,,,,,,,,,,,,
miR-1207-5p,FASN,down,,,,,,,,,,,,
miR-1271-5p,FOXK2,down,,,,,,,,,,,,
miR-1299,CDK6,down,,,,,,,,,,,,
miR-1301,"BCL9, β-catenin, VEGFA",down,,,,,,,,,,,,
miR-9-3p,HBGF-5,exo,,,,,,,,,,,,
miR-21,,exo,,,,,,,,,,,,
miR-26a,,exo,,,,,,,,,,,,
miR-32-5p,PTEN,exo,,,,,,,,,,,,
miR-103,"VE-Cad, p120, TJP1, ZO1",exo,,,,,,,,,,,,
miR-122,"ADAM10, IGF1R, CCNG1",exo,,,,,,,,,,,,
miR-320a,PBX3,exo,,,,,,,,,,,,
miR-335-5p,,exo,,,,,,,,,,,,
miR-638,,exo,,,,,,,,,,,,
miR-718,HOXB8,exo,,,,,,,,,,,,
miR-1247-3p,B4GALT3,exo,,,,,,,,,,,,
"miR-122, miR-148a, miR-1246",,exo,,,,,,,,,,,,
"miR-18a, miR-221, miR-222, miR-224, miR-101, miR-106b, miR-122, miR-195",,exo,,,,,,,,,,,,
"miR-10b, miR-21, miR-122, miR-200a",,exo,,,,,,,,,,,,
"miR-519d, miR-21, miR-221, miR-1228",,exo,,,,,,,,,,,,